NURBS_PCH DATA: Created by Dave Hutchinson, a PhD student 
	        Computer graphics Unit, University of Manchester 
U: ORDER = 3, CPT NO = 50 
V: ORDER = 3, CPT NO = 39 
U KNOTS VECTOR ==>
-0.162342, 0.090189, 1.792418, 1.000000,
-0.149169, 0.099493, 1.791341, 1.000000,
-0.133417, 0.110051, 1.790065, 1.000000,
-0.092164, 0.130131, 1.786865, 1.000000,
-0.064914, 0.140825, 1.784800, 1.000000,
-0.060350, 0.125227, 1.796814, 1.000000,
-0.034769, 0.130422, 1.794968, 1.000000,
0.004459, 0.136312, 1.792176, 1.000000,
0.019811, 0.137094, 1.791112, 1.000000,
0.032712, 0.137509, 1.790222, 1.000000,
0.056193, 0.135439, 1.788657, 1.000000,
0.071309, 0.131889, 1.787692, 1.000000,
0.083293, 0.128614, 1.786935, 1.000000,
0.102739, 0.119493, 1.785779, 1.000000,
0.116420, 0.108770, 1.785048, 1.000000,
0.125933, 0.100003, 1.784564, 1.000000,
0.140582, 0.083690, 1.783873, 1.000000,
0.152911, 0.065579, 1.783374, 1.000000,
0.160731, 0.052488, 1.783088, 1.000000,
0.170108, 0.032238, 1.782831, 1.000000,
0.175163, 0.008972, 1.782927, 1.000000,
0.176311, -0.005857, 1.783130, 1.000000,
0.176450, -0.026220, 1.783507, 1.000000,
0.171745, -0.052046, 1.784318, 1.000000,
0.166964, -0.066767, 1.784924, 1.000000,
0.160244, -0.084908, 1.785727, 1.000000,
0.145701, -0.110563, 1.787208, 1.000000,
0.135864, -0.123519, 1.788126, 1.000000,
0.124325, -0.137752, 1.789184, 1.000000,
0.097117, -0.158162, 1.791430, 1.000000,
0.063212, -0.173679, 1.794042, 1.000000,
0.027765, -0.184668, 1.796672, 1.000000,
0.006957, -0.188304, 1.798163, 1.000000,
-0.011634, -0.191252, 1.799489, 1.000000,
-0.046264, -0.192209, 1.801874, 1.000000,
-0.069177, -0.189365, 1.803385, 1.000000,
-0.087470, -0.186393, 1.804579, 1.000000,
-0.115302, -0.175011, 1.806265, 1.000000,
-0.132785, -0.159592, 1.807167, 1.000000,
-0.144305, -0.146613, 1.807708, 1.000000,
-0.160371, -0.123544, 1.808368, 1.000000,
-0.171285, -0.099331, 1.808654, 1.000000,
-0.177254, -0.082216, 1.808738, 1.000000,
-0.184610, -0.056396, 1.808751, 1.000000,
-0.189118, -0.028104, 1.808522, 1.000000,
-0.190559, -0.010572, 1.808288, 1.000000,
-0.190918, 0.012143, 1.807881, 1.000000,
-0.185863, 0.036331, 1.807077, 1.000000,
-0.180613, 0.048130, 1.806495, 1.000000,
-0.172960, 0.062377, 1.805701, 1.000000,
-0.154939, 0.080749, 1.804122, 1.000000,
-0.142277, 0.089148, 1.803097, 1.000000,
-0.127086, 0.098643, 1.801879, 1.000000,
-0.086645, 0.116163, 1.798783, 1.000000,
-0.059707, 0.125244, 1.796770, 1.000000,
-0.054981, 0.117800, 1.808619, 1.000000,
-0.030617, 0.121893, 1.806876, 1.000000,
0.004763, 0.126804, 1.804365, 1.000000,
0.017156, 0.127724, 1.803501, 1.000000,
0.027337, 0.128338, 1.802794, 1.000000,
0.047471, 0.126685, 1.801449, 1.000000,
0.061689, 0.123447, 1.800539, 1.000000,
0.073221, 0.120429, 1.799809, 1.000000,
0.091719, 0.111476, 1.798714, 1.000000,
0.104490, 0.100593, 1.798048, 1.000000,
0.113295, 0.091630, 1.797617, 1.000000,
0.126633, 0.075590, 1.797009, 1.000000,
0.137506, 0.058608, 1.796589, 1.000000,
0.144276, 0.046560, 1.796355, 1.000000,
0.152169, 0.028507, 1.796158, 1.000000,
0.155819, 0.008992, 1.796279, 1.000000,
0.156180, -0.003003, 1.796481, 1.000000,
0.156249, -0.020115, 1.796801, 1.000000,
0.154882, -0.043994, 1.797348, 1.000000,
0.153477, -0.058540, 1.797720, 1.000000,
0.150504, -0.076370, 1.798261, 1.000000,
0.138742, -0.101001, 1.799532, 1.000000,
0.129061, -0.113150, 1.800424, 1.000000,
0.117767, -0.126583, 1.801451, 1.000000,
0.091953, -0.147099, 1.803604, 1.000000,
0.060405, -0.164251, 1.806085, 1.000000,
0.027961, -0.175978, 1.808524, 1.000000,
0.009206, -0.179524, 1.809873, 1.000000,
-0.007520, -0.182336, 1.811069, 1.000000,
-0.038206, -0.183061, 1.813180, 1.000000,
-0.058147, -0.180079, 1.814486, 1.000000,
-0.073998, -0.177001, 1.815510, 1.000000,
-0.099012, -0.165249, 1.816997, 1.000000,
-0.115814, -0.149348, 1.817843, 1.000000,
-0.127254, -0.135966, 1.818371, 1.000000,
-0.142804, -0.113319, 1.819004, 1.000000,
-0.152664, -0.091085, 1.819256, 1.000000,
-0.157739, -0.075821, 1.819313, 1.000000,
-0.163910, -0.053425, 1.819310, 1.000000,
-0.167469, -0.030251, 1.819113, 1.000000,
-0.168458, -0.016408, 1.818918, 1.000000,
-0.168424, 0.002236, 1.818562, 1.000000,
-0.163657, 0.024635, 1.817812, 1.000000,
-0.158908, 0.036866, 1.817255, 1.000000,
-0.152286, 0.051599, 1.816523, 1.000000,
-0.138235, 0.070363, 1.815207, 1.000000,
-0.128821, 0.078814, 1.814404, 1.000000,
-0.117150, 0.088468, 1.813423, 1.000000,
-0.081037, 0.107704, 1.810591, 1.000000,
-0.055298, 0.118360, 1.808630, 1.000000,
-0.051732, 0.097621, 1.820810, 1.000000,
-0.030804, 0.100378, 1.819327, 1.000000,
-0.000346, 0.103340, 1.817190, 1.000000,
0.010376, 0.103569, 1.816453, 1.000000,
0.019193, 0.103612, 1.815849, 1.000000,
0.035532, 0.102168, 1.814760, 1.000000,
0.046278, 0.100044, 1.814066, 1.000000,
0.054846, 0.098110, 1.813518, 1.000000,
0.070494, 0.091940, 1.812565, 1.000000,
0.083477, 0.084172, 1.811826, 1.000000,
0.093108, 0.077726, 1.811290, 1.000000,
0.106995, 0.065013, 1.810582, 1.000000,
0.117212, 0.049969, 1.810169, 1.000000,
0.123158, 0.038837, 1.809974, 1.000000,
0.130527, 0.022491, 1.809781, 1.000000,
0.135154, 0.005544, 1.809786, 1.000000,
0.136713, -0.004592, 1.809872, 1.000000,
0.137816, -0.018948, 1.810069, 1.000000,
0.135698, -0.038637, 1.810587, 1.000000,
0.132976, -0.050496, 1.810998, 1.000000,
0.128974, -0.065273, 1.811552, 1.000000,
0.119367, -0.087158, 1.812623, 1.000000,
0.112562, -0.098701, 1.813307, 1.000000,
0.104515, -0.111446, 1.814099, 1.000000,
0.084641, -0.130695, 1.815822, 1.000000,
0.059198, -0.146534, 1.817861, 1.000000,
0.032214, -0.157846, 1.819920, 1.000000,
0.016166, -0.161662, 1.821088, 1.000000,
0.001806, -0.164771, 1.822129, 1.000000,
-0.026292, -0.166272, 1.824077, 1.000000,
-0.045919, -0.163974, 1.825375, 1.000000,
-0.061798, -0.161476, 1.826412, 1.000000,
-0.084705, -0.151319, 1.827785, 1.000000,
-0.097588, -0.137278, 1.828399, 1.000000,
-0.105564, -0.125413, 1.828719, 1.000000,
-0.117085, -0.105678, 1.829132, 1.000000,
-0.125596, -0.086790, 1.829355, 1.000000,
-0.130563, -0.073975, 1.829451, 1.000000,
-0.137002, -0.054903, 1.829529, 1.000000,
-0.141792, -0.034568, 1.829471, 1.000000,
-0.143899, -0.022181, 1.829380, 1.000000,
-0.145747, -0.005634, 1.829192, 1.000000,
-0.144538, 0.013775, 1.828741, 1.000000,
-0.142320, 0.024158, 1.828393, 1.000000,
-0.138702, 0.036711, 1.827908, 1.000000,
-0.128198, 0.052975, 1.826881, 1.000000,
-0.120226, 0.060453, 1.826195, 1.000000,
-0.110136, 0.069087, 1.825342, 1.000000,
-0.076233, 0.087576, 1.822674, 1.000000,
-0.051299, 0.098390, 1.820765, 1.000000,
-0.042176, 0.060545, 1.832890, 1.000000,
-0.028748, 0.064273, 1.831902, 1.000000,
-0.006916, 0.068789, 1.830324, 1.000000,
0.002539, 0.069677, 1.829661, 1.000000,
0.010630, 0.070282, 1.829097, 1.000000,
0.024501, 0.070173, 1.828151, 1.000000,
0.032757, 0.069152, 1.827606, 1.000000,
0.039164, 0.068145, 1.827188, 1.000000,
0.050942, 0.063925, 1.826463, 1.000000,
0.060787, 0.058032, 1.825902, 1.000000,
0.068109, 0.053045, 1.825496, 1.000000,
0.078570, 0.044157, 1.824950, 1.000000,
0.086100, 0.034798, 1.824613, 1.000000,
0.090414, 0.028174, 1.824444, 1.000000,
0.095751, 0.018300, 1.824267, 1.000000,
0.099079, 0.007738, 1.824240, 1.000000,
0.100184, 0.001292, 1.824286, 1.000000,
0.101710, -0.007931, 1.824357, 1.000000,
0.103677, -0.020889, 1.824469, 1.000000,
0.104812, -0.028816, 1.824541, 1.000000,
0.105317, -0.038456, 1.824690, 1.000000,
0.100589, -0.051307, 1.825256, 1.000000,
0.095509, -0.057410, 1.825719, 1.000000,
0.089628, -0.064302, 1.826252, 1.000000,
0.076803, -0.076926, 1.827368, 1.000000,
0.061608, -0.089920, 1.828653, 1.000000,
0.043772, -0.099590, 1.830055, 1.000000,
0.032252, -0.103158, 1.830910, 1.000000,
0.021848, -0.106123, 1.831677, 1.000000,
0.003056, -0.109922, 1.833033, 1.000000,
-0.008927, -0.111114, 1.833874, 1.000000,
-0.018404, -0.111799, 1.834535, 1.000000,
-0.034945, -0.109262, 1.835617, 1.000000,
-0.047894, -0.103355, 1.836390, 1.000000,
-0.057299, -0.097992, 1.836931, 1.000000,
-0.070029, -0.087600, 1.837603, 1.000000,
-0.078006, -0.075534, 1.837920, 1.000000,
-0.082067, -0.066665, 1.838029, 1.000000,
-0.087516, -0.053883, 1.838159, 1.000000,
-0.092028, -0.041166, 1.838226, 1.000000,
-0.094271, -0.033777, 1.838239, 1.000000,
-0.096742, -0.023853, 1.838220, 1.000000,
-0.097815, -0.012029, 1.838069, 1.000000,
-0.097539, -0.005619, 1.837928, 1.000000,
-0.096599, 0.002570, 1.837709, 1.000000,
-0.091623, 0.015911, 1.837115, 1.000000,
-0.087303, 0.023521, 1.836676, 1.000000,
-0.081573, 0.032257, 1.836119, 1.000000,
-0.059007, 0.050292, 1.834235, 1.000000,
-0.041534, 0.060560, 1.832846, 1.000000,
-0.026560, 0.001638, 1.844970, 1.000000,
-0.022614, 0.003878, 1.844658, 1.000000,
-0.016652, 0.007176, 1.844188, 1.000000,
-0.014384, 0.008366, 1.844011, 1.000000,
-0.012487, 0.009351, 1.843863, 1.000000,
-0.008148, 0.010382, 1.843547, 1.000000,
-0.004658, 0.010451, 1.843307, 1.000000,
-0.001745, 0.010382, 1.843109, 1.000000,
0.003199, 0.009959, 1.842779, 1.000000,
0.006925, 0.009312, 1.842537, 1.000000,
0.009591, 0.008755, 1.842365, 1.000000,
0.013546, 0.007180, 1.842125, 1.000000,
0.016639, 0.004735, 1.841960, 1.000000,
0.018515, 0.002776, 1.841869, 1.000000,
0.021129, -0.000313, 1.841749, 1.000000,
0.023527, -0.003983, 1.841655, 1.000000,
0.024836, -0.006367, 1.841610, 1.000000,
0.026461, -0.009684, 1.841562, 1.000000,
0.027941, -0.014038, 1.841544, 1.000000,
0.028533, -0.016582, 1.841552, 1.000000,
0.029202, -0.019710, 1.841565, 1.000000,
0.029782, -0.024081, 1.841609, 1.000000,
0.029893, -0.026263, 1.841642, 1.000000,
0.029889, -0.028696, 1.841689, 1.000000,
0.028037, -0.032707, 1.841891, 1.000000,
0.024344, -0.036403, 1.842214, 1.000000,
0.020099, -0.039786, 1.842568, 1.000000,
0.017399, -0.041512, 1.842785, 1.000000,
0.014965, -0.043027, 1.842980, 1.000000,
0.010353, -0.045057, 1.843334, 1.000000,
0.007240, -0.045792, 1.843561, 1.000000,
0.004744, -0.046256, 1.843740, 1.000000,
0.000407, -0.047106, 1.844052, 1.000000,
-0.002965, -0.047814, 1.844296, 1.000000,
-0.005406, -0.048339, 1.844473, 1.000000,
-0.009499, -0.048352, 1.844753, 1.000000,
-0.013460, -0.047122, 1.845000, 1.000000,
-0.016163, -0.045888, 1.845162, 1.000000,
-0.019915, -0.043577, 1.845374, 1.000000,
-0.023324, -0.040074, 1.845541, 1.000000,
-0.025171, -0.037534, 1.845619, 1.000000,
-0.027691, -0.033981, 1.845723, 1.000000,
-0.030829, -0.029251, 1.845848, 1.000000,
-0.032594, -0.026460, 1.845916, 1.000000,
-0.034312, -0.022712, 1.845962, 1.000000,
-0.033961, -0.015536, 1.845802, 1.000000,
-0.032408, -0.010984, 1.845610, 1.000000,
-0.030659, -0.006055, 1.845397, 1.000000,
-0.027511, -0.000009, 1.845067, 1.000000,
-0.025917, 0.001654, 1.844926, 1.000000,
-0.004227, -0.020541, 1.843865, 1.000000,
-0.004129, -0.020894, 1.843865, 1.000000,
-0.003931, -0.021351, 1.843860, 1.000000,
-0.003818, -0.021466, 1.843855, 1.000000,
-0.003718, -0.021553, 1.843850, 1.000000,
-0.003693, -0.021760, 1.843852, 1.000000,
-0.003802, -0.021934, 1.843863, 1.000000,
-0.003914, -0.022080, 1.843873, 1.000000,
-0.003946, -0.022077, 1.843875, 1.000000,
-0.003801, -0.021805, 1.843860, 1.000000,
-0.003646, -0.021534, 1.843844, 1.000000,
-0.003471, -0.021222, 1.843826, 1.000000,
-0.003418, -0.021127, 1.843821, 1.000000,
-0.003418, -0.021127, 1.843821, 1.000000,
-0.003386, -0.021145, 1.843819, 1.000000,
-0.003282, -0.021203, 1.843813, 1.000000,
-0.003191, -0.021255, 1.843808, 1.000000,
-0.003069, -0.021316, 1.843801, 1.000000,
-0.002923, -0.021366, 1.843792, 1.000000,
-0.002843, -0.021381, 1.843787, 1.000000,
-0.002779, -0.021367, 1.843782, 1.000000,
-0.002910, -0.021138, 1.843787, 1.000000,
-0.003085, -0.020919, 1.843794, 1.000000,
-0.003271, -0.020701, 1.843803, 1.000000,
-0.003458, -0.020704, 1.843816, 1.000000,
-0.003502, -0.021097, 1.843826, 1.000000,
-0.003672, -0.021418, 1.843844, 1.000000,
-0.003840, -0.021558, 1.843858, 1.000000,
-0.003996, -0.021679, 1.843871, 1.000000,
-0.004052, -0.021601, 1.843873, 1.000000,
-0.003906, -0.021319, 1.843858, 1.000000,
-0.003753, -0.021048, 1.843842, 1.000000,
-0.003579, -0.020999, 1.843830, 1.000000,
-0.003539, -0.021408, 1.843835, 1.000000,
-0.003537, -0.021827, 1.843842, 1.000000,
-0.003517, -0.022175, 1.843848, 1.000000,
-0.003473, -0.022005, 1.843841, 1.000000,
-0.003436, -0.021727, 1.843834, 1.000000,
-0.003331, -0.021392, 1.843820, 1.000000,
-0.003110, -0.021203, 1.843802, 1.000000,
-0.002934, -0.021154, 1.843789, 1.000000,
-0.002745, -0.021092, 1.843774, 1.000000,
-0.002687, -0.021033, 1.843769, 1.000000,
-0.002732, -0.021008, 1.843772, 1.000000,
-0.002810, -0.020998, 1.843777, 1.000000,
-0.003057, -0.021122, 1.843796, 1.000000,
-0.003249, -0.021251, 1.843812, 1.000000,
-0.003445, -0.021381, 1.843828, 1.000000,
-0.003497, -0.021386, 1.843831, 1.000000,
-0.003376, -0.021277, 1.843821, 1.000000,


